Actual test,Predicted_value
158,99.69509111707015
44,109.18232157924912
13,117.39242486382707
24,89.66052043591934
51,95.86370958426713
150,80.65981461282648
47,87.7752374594607
112,89.7213360158051
53,108.45253462061996
30,86.49811028185968
55,120.37238827822944
150,107.23622302290471
34,97.68817698083998
110,103.10076359067287
126,107.17540744301895
140,92.57966827043595
102,112.10146941376573
287,79.50431859499699
55,99.99916901649897
86,109.79047737810674
169,87.10626608071732
65,96.5326809630105
44,120.737281757544
30,92.57966827043595
223,97.87062372049728
1,93.3094552290651
54,98.53959509924067
6,96.35023422335323
39,99.9383534366132
11,104.31707518838812
92,118.12221182245622
6,81.87612621054173
4,94.95147588598067
54,87.65360629968917
130,94.76902914632339
43,88.68747115774713
26,97.56654582106847
6,87.41034398014612
226,86.01158564277358
56,98.11388604004034
36,86.25484796231663
21,86.68055702151696
16,87.65360629968917
45,95.07310704575221
0,99.33019763775559
12,98.84367299866949
66,89.7213360158051
65,104.37789076827387
69,92.88374616986475
868,121.58869987594468
43,92.57966827043595
108,88.56583999797562
39,97.74899256072575
15,91.54580341237798
90,101.70200525330031
183,100.42487807569931
124,80.59899903294072
62,95.07310704575221
1,99.4518287975271
222,83.33570012780004
73,114.2300147097674
93,95.62044726472406
190,89.41725811637629
4,87.16708166060307
136,89.78215159569086
43,95.86370958426713
97,101.51955851364303
19,86.37647912208816
134,121.2238063966301
8,88.68747115774713
55,104.80359982747422
6,113.7434900706813
158,104.25625960850235
19,98.35714835958339
160,86.98463492094578
215,91.3633566727207
905,117.93976508279891
98,107.29703860279048
122,103.58728822975897
14,97.9922548802688
25,97.87062372049728
7,99.33019763775559
29,85.88995448300206
15,81.63286389099868
31,113.80430565056707
62,91.91069689169255
43,97.9922548802688
69,95.86370958426713
247,100.36406249581356
46,85.64669216345901
17,101.94526757284336
39,101.21548061421421
2,101.39792735387151
88,108.14845672119115
38,107.47948534244776
21,90.75520087386306
14,97.44491466129693
85,92.51885269055018
157,102.00608315272913
16,90.14704507500544
39,92.51885269055018
159,90.69438529397729
7,84.55201172551529
352,104.37789076827387
24,103.64810380964472
24,88.68747115774713
163,106.01991142518946
37,81.63286389099868
343,99.51264437741287
9,104.19544402861658
25,105.41175562633184
39,88.68747115774713
145,87.95768419911798
114,106.87132954359015
114,79.74758091454004
72,83.94385592665765
222,90.69438529397729
8,96.83675886243932
3,119.82504805925757
22,97.80980814061152
236,100.36406249581356
71,82.9099910685997
21,100.97221829467117
168,91.91069689169255
51,99.02611973832677
53,94.76902914632339
44,99.20856647798405
118,107.78356324187658
4,91.18090993306339
73,94.34332008712306
103,92.822930589979
266,97.08002118198237
1,95.86370958426713
58,92.57966827043595
67,106.74969838381861
94,94.10005776758001
3,94.76902914632339
1,118.54792088165655
87,95.74207842449559
127,94.64739798655187
20,86.1332168025451
152,101.82363641307185
62,93.1270084894078
91,94.22168892735152
3,101.33711177398575
122,89.11318021694748
76,93.73516428826542
821,120.91972849720128
31,84.36956498585799
125,102.3709766320437
141,102.91831685101558
12,93.79597986815119
62,110.09455527753556
7,119.21689226039993
35,94.10005776758001
83,117.39242486382707
102,107.72274766199081
124,119.64260131960029
41,97.5057302411827
136,94.22168892735152
98,86.1332168025451
5,97.44491466129693
161,84.97772078471561
30,83.3965157076858
50,94.89066030609492
153,100.24243133604202
115,103.64810380964472
15,96.41104980323898
33,93.18782406929355
74,108.99987483959183
89,79.01779395591089
70,90.99846319340611
91,79.26105627545394
26,99.69509111707015
75,114.10838354999589
27,106.38480490450404
169,86.01158564277358
9,98.60041067912644
62,104.68196866770269
61,93.55271754860814
105,97.0192056020966
97,111.31086687525081
111,120.49401943800095
72,111.25005129536504
69,107.78356324187658
191,103.22239475044438
45,112.89207195228065
40,110.39863317696438
51,94.40413566700882
54,99.9383534366132
28,89.78215159569086
13,95.74207842449559
103,106.14154258496099
86,117.51405602359858
54,108.45253462061996
101,104.80359982747422
215,103.95218170907353
141,112.04065383387996
53,80.35573671339768
30,92.4580371106644
184,98.965304158441
114,102.3709766320437
110,95.07310704575221
11,91.60661899226375
11,87.89686861923222
73,83.15325338814274
38,90.26867623477696
4,106.81051396370438
27,117.51405602359858
78,85.88995448300206
101,90.69438529397729
29,81.63286389099868
185,90.39030739454849
229,101.45874293375726
111,108.14845672119115
43,94.70821356643762
56,115.75040420691147
33,102.0668987326149
77,96.5326809630105
123,91.12009435317763
170,108.02682556141963
188,89.78215159569086
187,96.95839002221084
59,108.81742809993455
228,95.80289400438136
124,114.35164586953894
65,104.62115308781692
0,99.81672227684169
1,112.52717847296606
16,97.08002118198237
2,89.17399579683324
91,93.91761102792272
45,87.16708166060307
63,104.37789076827387
94,85.95077006288781
9,113.01370311205216
21,118.3046585621135
128,103.5264726498732
80,97.87062372049728
9,91.18090993306339
108,97.14083676186813
6,110.1553708574213
53,102.43179221192948
220,101.33711177398575
786,117.93976508279891
20,115.81121978679724
111,86.86300376117427
22,98.60041067912644
23,98.1747016199261
61,87.71442187957493
20,82.30183526974207
17,98.965304158441
15,85.46424542380171
155,87.65360629968917
118,117.02753138451249
25,103.28321033033015
14,96.28941864346746
75,95.25555378540949
188,85.76832332323053
147,90.32949181466273
49,92.822930589979
68,79.74758091454004
184,99.20856647798405
208,100.24243133604202
77,90.63356971409154
35,97.08002118198237
188,98.965304158441
20,119.7642324793718
12,99.08693531821254
6,92.57966827043595
157,104.92523098724574
13,98.90448857855525
7,100.05998459638474
175,90.14704507500544
32,83.03162222837122
37,110.64189549650743
31,98.6612262590122
6,90.75520087386306
24,90.57275413420578
48,85.09935194448715
60,108.51335020050573
77,88.07931535888952
33,94.10005776758001
71,118.73036762131383
56,108.63498136027725
68,88.7482867376329
52,116.78426906496944
41,90.75520087386306
33,99.1477508980983
119,98.35714835958339
206,87.22789724048883
109,112.40554731319452
1,103.0399480107871
31,105.35094004644608
24,95.80289400438136
174,91.78906573192103
41,101.03303387455693
218,103.34402591021592
114,83.57896244734309
131,115.14224840805386
53,116.60182232531216
19,105.29012446656031
20,98.29633277969762
53,92.9445617497505
104,89.05236463706171
908,118.36547414199927
23,97.44491466129693
37,106.62806722404709
174,98.05307046015457
8,91.8498813118068
86,88.99154905717594
60,88.01849977900375
10,115.2030639879396
20,86.55892586174545
15,108.45253462061996
59,83.45733128757155
25,99.1477508980983
60,97.44491466129693
106,97.74899256072575
20,110.33781759707861
137,115.02061724828232
2,88.44420883820408
104,87.41034398014612
60,97.44491466129693
81,90.57275413420578
39,87.10626608071732
215,109.66884621833522
67,94.52576682678034
70,91.72825015203526
33,101.21548061421421
42,84.06548708642919
0,89.05236463706171
45,85.28179868414443
36,79.32187185533971
15,93.3094552290651
3985,102.24934547227218
35,97.62736140095423
74,95.55963168483831
53,99.69509111707015
23,118.73036762131383
26,117.63568718337012
5,91.6674345721495
31,97.5057302411827
74,103.95218170907353
208,119.52097015982875
39,80.05165881396886
104,97.44491466129693
16,84.00467150654342
40,93.49190196872237
183,107.05377628324743
5,100.54650923547084
79,99.6342755371844
76,111.43249803502232
6,93.85679544803696
79,94.82984472620916
109,91.60661899226375
151,102.67505453147253
96,81.45041715134138
120,84.97772078471561
127,95.68126284460982
19,84.06548708642919
116,90.08622949511968
114,102.79668569124405
141,90.99846319340611
7,96.59349654289628
67,93.18782406929355
185,87.59279071980342
3,99.51264437741287
5,88.62665557786137
13,112.89207195228065
15,102.91831685101558
35,119.21689226039993
24,98.23551719981185
19,91.72825015203526
106,90.93764761352034
114,88.93073347729018
154,79.93002765419732
24,92.09314363134985
65,99.75590669695592
75,118.66955204142806
43,105.83746468553218
193,102.553423371701
89,82.48428200939935
56,86.01158564277358
144,93.49190196872237
142,107.35785418267625
177,97.38409908141118
10,98.35714835958339
9,114.59490818908199
5,94.64739798655187
15,108.27008788096268
23,117.14916254428402
187,106.62806722404709
42,94.40413566700882
92,93.3094552290651
133,94.95147588598067
35,94.82984472620916
0,93.49190196872237
7,89.7213360158051
12,91.6674345721495
174,104.31707518838812
13,91.72825015203526
54,84.97772078471561
69,100.85058713489965
81,105.29012446656031
6,98.4787795193549
58,120.06831037880062
76,108.75661252004878
23,88.68747115774713
8,100.66814039524236
16,88.86991789740442
73,95.37718494518101
55,99.87753785672744
89,87.47115956003188
186,107.05377628324743
522,103.34402591021592
8,85.95077006288781
195,82.7275443289424
57,81.2679704116841
17,109.12150599936336
2,108.14845672119115
3,84.06548708642919
64,97.9922548802688
44,92.09314363134985
59,90.26867623477696
132,118.3046585621135
100,93.55271754860814
35,80.84226135248377
371,87.53197513991765
55,87.7752374594607
29,93.61353312849391
232,100.48569365558507
151,88.7482867376329
24,91.48498783249221
78,82.2410196898563
96,97.93143930038303
6,88.50502441808985
7,102.79668569124405
478,94.10005776758001
9,98.35714835958339
33,97.26246792163965
8,88.50502441808985
30,96.35023422335323
26,117.20997812416977
119,112.04065383387996
82,107.17540744301895
18,107.35785418267625
185,99.4518287975271
5,113.07451869193793
1,102.61423895158677
82,90.02541391523391
19,115.62877304713996
18,106.68888280393284
40,90.14704507500544
29,87.83605303934647
28,89.78215159569086
35,100.18161575615625
201,105.53338678610336
34,92.51885269055018
77,94.52576682678034
41,89.66052043591934
242,120.2507571184579
24,91.48498783249221
74,111.31086687525081
7,104.86441540735999
81,91.30254109283493
143,92.6404838503217
1,106.26317374473251
2,120.98054407708705
2,121.2238063966301
15,91.30254109283493
17,98.78285741878372
137,94.46495124689457
71,83.09243780825699
106,103.64810380964472
107,106.99296070336166
22,98.60041067912644
56,104.92523098724574
324,91.24172551294916
67,107.1145918631332
5,95.43800052506677
101,105.22930888667454
43,105.16849330678879
94,105.59420236598913
58,107.9051944016481
75,83.27488454791427
23,90.26867623477696
54,103.89136612918777
4,94.22168892735152
73,102.73587011135828
144,109.5472150585637
1,99.02611973832677
99,82.84917548871394
9,89.78215159569086
164,89.05236463706171
22,80.23410555362614
100,91.12009435317763
113,119.15607668051419
17,103.16157917055862
121,91.24172551294916
30,91.8498813118068
7,90.87683203363459
156,100.97221829467117
62,91.12009435317763
121,96.5326809630105
43,111.91902267410842
6,104.86441540735999
266,93.06619290952204
30,100.24243133604202
96,95.01229146586644
21,92.03232805146408
1,98.78285741878372
8,97.62736140095423
24,91.3633566727207
33,101.39792735387151
36,110.33781759707861
12,86.1332168025451
23,92.27559037100713
130,94.34332008712306
23,98.29633277969762
15,98.1747016199261
3,101.94526757284336
155,108.27008788096268
4,102.24934547227218
84,99.33019763775559
123,107.72274766199081
12,99.4518287975271
22,84.8560896249441
10,85.09935194448715
224,93.3094552290651
41,88.68747115774713
14,82.60591316917089
23,101.88445199295761
84,79.32187185533971
800,120.61565059777249
16,96.35023422335323
120,90.57275413420578
49,110.03373969764979
14,115.75040420691147
65,110.03373969764979
7,82.84917548871394
1323,119.21689226039993
8,90.51193855432001
86,93.97842660780847
3,103.5264726498732
128,87.89686861923222
30,96.65431212278203
7,86.19403238243086
108,114.29083028965317
11,97.08002118198237
277,116.1761132661118
6,94.95147588598067
30,97.68817698083998
14,91.72825015203526
55,92.09314363134985
57,115.75040420691147
41,94.10005776758001
188,113.1353342718237
135,92.88374616986475
6,83.88304034677189
222,91.30254109283493
154,91.05927877329188
0,94.28250450723729
21,93.79597986815119
110,93.67434870837967
53,94.16087334746577
215,91.60661899226375
5,88.56583999797562
141,95.92452516415288
7,92.51885269055018
22,86.92381934106002
57,96.89757444232508
77,94.28250450723729
16,95.92452516415288
13,121.77114661560196
20,106.74969838381861
128,102.97913243090133
51,102.67505453147253
285,91.60661899226375
57,91.12009435317763
137,92.51885269055018
31,87.41034398014612
28,97.20165234175388
19,90.45112297443424
53,99.9383534366132
1,88.62665557786137
79,113.6218589109098
96,96.71512770266779
62,120.06831037880062
28,109.36476831890641
10,85.88995448300206
212,102.97913243090133
20,85.46424542380171
4,94.03924218769424
72,91.8498813118068
3,85.95077006288781
52,100.30324691592779
56,108.5741657803915
18,98.11388604004034
3,95.62044726472406
70,87.16708166060307
132,106.62806722404709
91,85.28179868414443
9,118.60873646154232
75,115.56795746725419
126,95.55963168483831
47,83.15325338814274
12,97.68817698083998
86,110.64189549650743
80,82.18020410997053
914,121.4062531362874
22,82.60591316917089
39,95.37718494518101
9,99.75590669695592
73,110.45944875685012
14,89.11318021694748
89,90.20786065489119
35,106.87132954359015
1,97.87062372049728
4,116.23692884599757
56,90.57275413420578
11,85.70750774334476
16,101.15466503432846
26,81.7544950507702
152,106.62806722404709
109,92.39722153077865
23,89.59970485603358
0,84.12630266631494
77,121.8927777753735
227,103.22239475044438
91,99.75590669695592
3,88.80910231751866
3,121.7103310357162
20,100.24243133604202
20,120.2507571184579
3216,95.62044726472406
52,98.53959509924067
100,121.16299081674433
64,87.71442187957493
14,92.88374616986475
48,84.55201172551529
64,92.822930589979
54,104.80359982747422
21,99.51264437741287
52,95.25555378540949
26,100.6073248153566
82,97.08002118198237
19,91.97151247157831
76,97.26246792163965
249,98.4787795193549
4,111.67576035456537
32,90.51193855432001
29,78.89616279613936
37,117.39242486382707
266,99.81672227684169
24,85.46424542380171
1,91.54580341237798
19,85.88995448300206
175,96.89757444232508
162,90.69438529397729
36,110.45944875685012
86,85.03853636460138
132,87.65360629968917
8,97.62736140095423
11,122.1968556748023
103,79.56513417488276
89,98.72204183889795
62,95.86370958426713
132,88.2617620985468
46,100.6073248153566
54,92.88374616986475
15,98.78285741878372
22,83.03162222837122
215,90.02541391523391
134,95.55963168483831
7,99.69509111707015
182,99.6342755371844
223,93.3094552290651
11,104.80359982747422
18,84.67364288528681
36,84.00467150654342
105,92.1539592112356
1285,95.01229146586644
54,97.26246792163965
166,91.91069689169255
178,91.97151247157831
59,118.66955204142806
1,95.62044726472406
32,86.19403238243086
45,83.15325338814274
188,106.26317374473251
103,122.1968556748023
84,119.15607668051419
49,96.04615632392441
12,108.45253462061996
29,114.04756797011012
15,88.68747115774713
63,98.90448857855525
20,102.43179221192948
312,94.40413566700882
25,90.26867623477696
143,96.47186538312474
58,82.78835990882817
199,84.91690520482986
28,93.67434870837967
14,98.90448857855525
71,115.62877304713996
109,111.73657593445114
188,98.29633277969762
54,96.59349654289628
16,96.83675886243932
13,86.68055702151696
61,119.64260131960029
19,105.89828026541794
159,82.05857295019902
138,110.03373969764979
6,88.80910231751866
158,90.81601645374883
10,92.88374616986475
38,92.57966827043595
10,80.90307693236953
129,92.70129943020746
117,86.43729470197391
28,109.97292411776402
13,92.27559037100713
24,115.87203536668301
66,88.20094651866103
164,109.36476831890641
3,94.46495124689457
2,95.13392262563796
163,91.30254109283493
59,114.89898608851081
2,95.55963168483831
20,98.53959509924067
42,84.06548708642919
197,79.50431859499699
136,94.28250450723729
55,86.6197414416312
112,108.14845672119115
39,110.64189549650743
6,94.82984472620916
113,92.27559037100713
26,117.69650276325586
154,80.96389251225528
37,115.62877304713996
142,102.12771431250066
33,92.57966827043595
60,82.60591316917089
25,115.08143282816809
31,97.5057302411827
31,105.29012446656031
64,110.52026433673589
85,107.66193208210505
14,93.85679544803696
120,92.57966827043595
3,92.09314363134985
85,98.53959509924067
96,103.0399480107871
7,109.66884621833522
8,97.38409908141118
75,90.75520087386306
3,81.93694179042748
7,109.48639947867792
155,79.38268743522546
43,84.97772078471561
51,97.08002118198237
100,93.3094552290651
105,96.22860306358169
68,118.18302740234196
819,118.36547414199927
99,95.37718494518101
25,93.37027080895085
126,81.81531063065597
11,92.09314363134985
17,91.12009435317763
111,92.57966827043595
199,84.97772078471561
21,114.77735492873927
23,122.25767125468806
56,107.1145918631332
17,93.00537732963627
1,98.90448857855525
120,95.74207842449559
57,96.95839002221084
17,99.87753785672744
17,119.09526110062842
3,86.07240122265935
108,96.47186538312474
45,121.46706871617315
74,91.05927877329188
30,105.35094004644608
43,93.97842660780847
311,103.46565706998743
18,92.822930589979
53,104.80359982747422
72,117.51405602359858
66,110.09455527753556
111,92.822930589979
80,94.16087334746577
7,98.53959509924067
323,91.3633566727207
80,121.34543755640163
18,87.47115956003188
61,91.91069689169255
9,116.11529768622606
223,93.49190196872237
214,96.47186538312474
115,96.04615632392441
104,104.68196866770269
51,99.87753785672744
28,91.05927877329188
9,94.52576682678034
33,120.43320385811518
19,93.00537732963627
127,110.33781759707861
20,94.58658240666611
71,98.41796393946915
522,104.25625960850235
117,111.67576035456537
106,116.1761132661118
64,83.88304034677189
187,89.78215159569086
4,111.49331361490809
87,86.07240122265935
23,92.21477479112136
23,98.53959509924067
52,106.38480490450404
84,103.16157917055862
37,94.64739798655187
53,115.81121978679724
80,90.63356971409154
91,83.57896244734309
60,97.38409908141118
303,92.88374616986475
23,88.01849977900375
107,92.822930589979
58,93.85679544803696
57,115.93285094656875
16,88.68747115774713
85,114.83817050862504
19,83.63977802722884
33,121.04135965697282
4,95.07310704575221
74,86.1332168025451
38,84.1871182462007
24,98.05307046015457
18,93.3094552290651
127,93.79597986815119
3,88.20094651866103
1,104.80359982747422
74,111.43249803502232
42,98.53959509924067
26,97.08002118198237
54,89.11318021694748
11,88.62665557786137
8,84.8560896249441
126,109.72966179822097
16,108.02682556141963
16,98.60041067912644
44,83.7005936071146
8,111.18923571547927
94,91.42417225260645
261,93.79597986815119
15,93.06619290952204
13,119.58178573971452
293,94.10005776758001
84,82.30183526974207
8,94.64739798655187
13,110.52026433673589
36,109.12150599936336
106,86.19403238243086
15,108.20927230107691
2,104.4995219280454
144,92.21477479112136
16,95.74207842449559
74,94.22168892735152
49,89.47807369626204
72,106.99296070336166
845,120.98054407708705
41,106.08072700507523
28,112.16228499365147
15,94.22168892735152
17,92.76211501009323
204,117.45324044371282
23,105.22930888667454
13,119.15607668051419
33,88.2617620985468
215,97.38409908141118
11,110.70271107639317
1,98.84367299866949
110,103.0399480107871
19,112.34473173330878
19,95.13392262563796
177,79.32187185533971
98,94.89066030609492
45,96.28941864346746
23,113.07451869193793
32,116.90590022474098
219,88.56583999797562
64,107.47948534244776
107,102.73587011135828
103,97.32328350152542
150,105.35094004644608
223,112.83125637239488
1,97.68817698083998
19,91.12009435317763
63,96.95839002221084
207,98.72204183889795
145,92.27559037100713
128,120.49401943800095
136,94.52576682678034
47,111.37168245513658
16,120.2507571184579
37,91.97151247157831
144,105.89828026541794
59,93.67434870837967
7,119.7642324793718
23,97.26246792163965
20,99.08693531821254
70,95.62044726472406
9,88.50502441808985
66,80.23410555362614
4,97.08002118198237
11,116.05448210634029
212,103.40484149010167
44,119.21689226039993
198,80.53818345305496
43,104.07381286884507
94,104.86441540735999
6,91.42417225260645
29,93.79597986815119
37,102.00608315272913
40,106.38480490450404
125,87.71442187957493
12,92.39722153077865
13,113.19614985170944
244,100.05998459638474
26,114.04756797011012
140,107.35785418267625
77,86.37647912208816
98,87.22789724048883
153,109.30395273902064
21,118.7911832011996
1,93.4310863888366
54,99.69509111707015
19,84.36956498585799
1260,98.965304158441
52,115.99366652645452
27,99.4518287975271
137,117.87894950291317
38,92.09314363134985
29,81.20715483179833
27,100.91140271478541
35,88.44420883820408
119,90.87683203363459
47,105.10767772690303
34,102.24934547227218
18,107.35785418267625
68,105.29012446656031
96,96.28941864346746
163,111.61494477467963
9,99.81672227684169
26,99.69509111707015
44,86.86300376117427
46,82.54509758928512
105,86.1332168025451
80,92.88374616986475
64,85.28179868414443
83,96.95839002221084
1,99.57345995729864
29,82.36265084962783
127,112.89207195228065
122,102.0668987326149
189,85.88995448300206
24,100.72895597512812
38,101.5803740935288
1286,95.13392262563796
99,92.76211501009323
40,100.97221829467117
79,92.27559037100713
9,104.92523098724574
79,106.68888280393284
40,115.93285094656875
77,99.57345995729864
66,91.48498783249221
238,101.27629619409998
122,112.6488096327376
80,104.0129972889593
119,118.48710530177078
44,89.29562695660476
143,105.83746468553218
45,105.83746468553218
12,89.11318021694748
8,95.43800052506677
5,96.04615632392441
153,106.74969838381861
0,118.36547414199927
23,97.80980814061152
36,86.1332168025451
20,111.31086687525081
169,120.98054407708705
94,97.38409908141118
135,87.47115956003188
109,92.39722153077865
4,106.81051396370438
52,103.46565706998743
196,96.5326809630105
91,91.8498813118068
8,97.56654582106847
72,85.46424542380171
211,100.66814039524236
165,89.234811376719
223,94.82984472620916
78,98.90448857855525
40,94.28250450723729
168,102.67505453147253
53,84.8560896249441
22,90.02541391523391
17,88.80910231751866
1,87.95768419911798
73,93.67434870837967
155,93.1270084894078
9,92.822930589979
99,116.6626379051979
298,94.95147588598067
7,114.29083028965317
58,87.2887128203746
61,112.04065383387996
177,86.68055702151696
67,90.69438529397729
4,102.49260779181523
342,92.39722153077865
6,116.72345348508367
70,107.72274766199081
39,88.68747115774713
31,87.2887128203746
95,99.20856647798405
5,110.76352665627894
72,92.03232805146408
79,92.3364059508929
321,108.20927230107691
125,94.46495124689457
122,102.0668987326149
381,89.11318021694748
37,85.09935194448715
16,98.60041067912644
46,112.83125637239488
58,115.93285094656875
36,100.78977155501389
5,98.90448857855525
35,82.30183526974207
110,95.13392262563796
34,94.70821356643762
7,85.64669216345901
126,88.99154905717594
71,94.76902914632339
3,98.965304158441
16,105.65501794587489
11,91.8498813118068
4,102.67505453147253
24,97.87062372049728
182,90.08622949511968
70,98.23551719981185
10,84.30874940597224
38,98.11388604004034
40,90.26867623477696
20,85.52506100368748
36,100.30324691592779
26,102.67505453147253
260,105.65501794587489
17,121.95359335525924
76,97.32328350152542
21,87.7752374594607
12,89.66052043591934
83,95.68126284460982
34,95.25555378540949
209,98.35714835958339
95,89.59970485603358
6,96.04615632392441
195,85.70750774334476
123,89.11318021694748
6,93.79597986815119
26,117.45324044371282
210,101.82363641307185
17,94.46495124689457
79,99.6342755371844
79,98.11388604004034
71,107.9051944016481
3,100.97221829467117
42,98.23551719981185
114,103.64810380964472
59,100.24243133604202
143,117.20997812416977
91,80.65981461282648
125,103.58728822975897
246,86.07240122265935
66,104.4995219280454
153,99.99916901649897
21,91.78906573192103
1,93.49190196872237
21,98.60041067912644
0,102.3709766320437
45,85.28179868414443
214,90.32949181466273
112,103.5264726498732
51,82.2410196898563
1,99.81672227684169
14,97.87062372049728
5,92.39722153077865
49,85.28179868414443
103,98.84367299866949
201,99.75590669695592
325,91.48498783249221
6,100.30324691592779
6,100.24243133604202
46,118.48710530177078
92,98.965304158441
18,103.70891938953048
14,115.81121978679724
3,93.55271754860814
43,87.10626608071732
82,97.74899256072575
31,100.36406249581356
31,118.42628972188501
84,95.07310704575221
33,116.54100674542639
46,86.86300376117427
145,90.51193855432001
145,86.25484796231663
6,86.68055702151696
74,94.46495124689457
32,114.29083028965317
34,99.02611973832677
28,86.3156635422024
12,96.89757444232508
105,90.14704507500544
49,82.11938853008478
49,114.04756797011012
8,93.4310863888366
75,99.57345995729864
10,96.41104980323898
40,80.84226135248377
34,94.82984472620916
7034,93.79597986815119
53,94.46495124689457
49,100.85058713489965
104,112.40554731319452
11,111.67576035456537
47,107.418669762562
1023,106.20235816484674
99,118.73036762131383
66,103.34402591021592
43,84.67364288528681
112,93.3094552290651
95,94.89066030609492
855,116.96671580462672
116,88.32257767843257
119,103.83055054930202
178,91.24172551294916
7,86.8021881812885
180,86.8021881812885
36,89.96459833534814
95,79.99084323408309
109,96.59349654289628
119,89.35644253649053
21,82.2410196898563
7,94.52576682678034
162,86.55892586174545
10,115.32469514771114
81,105.16849330678879
61,93.49190196872237
59,91.8498813118068
77,95.55963168483831
79,106.81051396370438
177,86.55892586174545
36,108.5741657803915
148,115.08143282816809
66,98.90448857855525
170,119.15607668051419
28,101.5803740935288
47,81.57204831111292
143,102.3709766320437
24,112.58799405285183
26,96.41104980323898
26,110.88515781605048
2,99.4518287975271
25,104.31707518838812
7,97.08002118198237
220,100.30324691592779
33,108.45253462061996
2,83.57896244734309
79,93.91761102792272
102,116.48019116554062
27,97.74899256072575
22,114.35164586953894
65,95.92452516415288
58,115.87203536668301
132,92.4580371106644
82,93.3094552290651
17,88.86991789740442
263,117.93976508279891
39,107.418669762562
101,87.04545050083155
125,102.97913243090133
53,104.80359982747422
18,91.72825015203526
105,95.19473820552372
173,81.87612621054173
116,79.93002765419732
1447,110.88515781605048
262,96.35023422335323
11,120.61565059777249
60,85.46424542380171
139,107.54030092233353
15,98.84367299866949
93,91.72825015203526
172,79.13942511568241
4,109.91210853787825
22,98.72204183889795
168,105.65501794587489
3,101.76282083318608
33,112.22310057353724
1,97.62736140095423
48,93.4310863888366
10,112.22310057353724
80,106.32398932461828
10,89.96459833534814
89,115.56795746725419
187,99.08693531821254
381,96.65431212278203
163,93.1270084894078
120,94.89066030609492
5,87.41034398014612
49,103.70891938953048
31,101.39792735387151
28,99.87753785672744
14,93.00537732963627
130,100.85058713489965
130,86.68055702151696
15,100.36406249581356
121,105.29012446656031
5,86.3156635422024
218,89.41725811637629
78,89.59970485603358
35,87.95768419911798
99,95.80289400438136
59,108.33090346084845
146,107.96600998153386
56,98.23551719981185
144,82.2410196898563
58,97.9922548802688
56,98.1747016199261
1547,92.822930589979
95,82.84917548871394
180,99.26938205786982
136,121.10217523685859
25,83.2140689680285
143,90.69438529397729
4,88.99154905717594
7,85.8291389031163
41,111.18923571547927
63,97.5057302411827
20,93.73516428826542
86,96.5326809630105
76,94.58658240666611
0,86.98463492094578
143,88.7482867376329
96,111.61494477467963
13,86.6197414416312
134,103.22239475044438
81,104.80359982747422
185,90.39030739454849
81,106.50643606427556
130,91.72825015203526
13,83.33570012780004
69,89.7213360158051
59,99.75590669695592
75,97.44491466129693
817,121.46706871617315
89,104.13462844873082
247,102.43179221192948
187,97.44491466129693
13,85.76832332323053
110,119.33852342017147
34,101.27629619409998
56,95.49881610495254
7,95.13392262563796
72,120.37238827822944
98,83.09243780825699
210,97.5057302411827
49,79.01779395591089
3,122.25767125468806
37,101.0938494544427
17,103.0399480107871
3,97.14083676186813
27,100.42487807569931
78,90.69438529397729
19,92.21477479112136
31,110.45944875685012
4,86.55892586174545
10,98.41796393946915
123,94.16087334746577
66,104.68196866770269
281,89.96459833534814
27,108.45253462061996
67,83.76140918700037
67,92.21477479112136
29,94.58658240666611
24,93.55271754860814
33,99.1477508980983
150,93.00537732963627
108,81.99775737031325
6,108.20927230107691
86,93.49190196872237
29,82.97080664848545
156,101.76282083318608
79,99.57345995729864
2,113.07451869193793
83,112.70962521262334
26,107.66193208210505
109,80.35573671339768
40,88.14013093877527
8,87.65360629968917
55,101.39792735387151
9,102.31016105215795
176,90.75520087386306
245,102.97913243090133
41,109.12150599936336
78,94.76902914632339
7,97.20165234175388
111,89.78215159569086
70,98.35714835958339
177,88.99154905717594
165,81.69367947088443
138,92.70129943020746
19,85.22098310425866
144,82.18020410997053
33,108.45253462061996
140,105.59420236598913
80,95.31636936529526
134,93.1270084894078
50,91.18090993306339
114,103.64810380964472
24,103.0399480107871
21,99.02611973832677
309,97.08002118198237
47,104.86441540735999
244,94.34332008712306
78,95.86370958426713
90,108.0876411413054
32,87.59279071980342
67,113.31778101148097
127,102.91831685101558
140,83.45733128757155
22,105.22930888667454
125,94.76902914632339
21,107.6011165022193
138,84.8560896249441
103,89.84296717557663
99,121.16299081674433
66,103.58728822975897
103,80.65981461282648
203,102.00608315272913
21,100.85058713489965
130,97.38409908141118
49,111.85820709422268
65,82.54509758928512
77,92.822930589979
54,102.85750127112982
21,87.65360629968917
309,98.60041067912644
176,86.37647912208816
67,92.4580371106644
122,94.03924218769424
12,118.12221182245622
8,88.50502441808985
2,115.08143282816809
26,107.6011165022193
33,87.89686861923222
84,100.48569365558507
9,97.0192056020966
59,102.18852989238641
10,83.88304034677189
117,85.09935194448715
21,94.34332008712306
33,108.02682556141963
90,96.5326809630105
197,79.44350301511122
220,107.29703860279048
56,96.83675886243932
264,79.99084323408309
3,115.56795746725419
157,93.24863964917932
207,105.04686214701726
106,103.0399480107871
59,90.87683203363459
79,110.39863317696438
8,95.49881610495254
64,108.14845672119115
