Actual test,Predicted_value
108,122.2963848
48,135.9861266
4,113.8749985
24,104.0167879
94,109.2053198
119,119.1034421
60,133.5515078
141,109.8039966
91,106.1720243
136,116.0701466
2,104.375994
60,114.154381
36,115.6710287
66,112.5579096
128,120.3806192
80,112.3583507
75,103.2185523
29,113.3960571
93,108.8461138
739,131.9949482
58,113.1565864
2,106.4913185
112,106.7307892
55,103.4979348
26,112.4780861
526,110.1632026
12,115.2719109
12,116.6289115
38,115.4714698
157,109.6842612
51,112.0390564
765,131.1568008
1,122.1766495
49,132.7532721
190,114.154381
269,114.1942928
174,108.4869077
33,132.6335368
76,128.1235052
10,130.0791826
21,110.4824969
77,128.0436816
143,99.66640354
84,109.165408
8,108.806202
159,133.9107138
12,106.2518478
185,132.3142425
8,115.3517345
11,125.5292393
13,105.5733475
72,118.6245007
16,129.1612116
17,110.0035555
123,110.642144
6,111.3206443
189,118.4648536
0,121.3784138
35,129.1612116
208,112.5579096
196,106.0922007
79,124.850739
84,102.0211988
45,112.5978214
7,108.8461138
10,126.127916
83,105.7729064
239,114.5934106
6,131.1568008
24,109.3649669
64,122.6156791
22,114.8727931
183,98.98790322
54,105.3338768
26,105.3737886
152,119.7021189
46,124.1722386
13,129.2011234
21,121.3784138
269,111.1609972
67,110.7219676
9,135.9861266
97,112.1987036
84,120.3806192
37,126.8463281
17,111.1210854
80,112.4381743
56,110.4425851
13,108.806202
26,124.850739
165,119.1832657
6,127.4849167
73,103.8970526
109,112.4780861
100,117.0280294
133,127.604652
33,105.1343179
58,119.2231775
22,117.8262651
24,108.3272606
22,127.9638581
217,114.7131459
6,113.5157924
92,113.5157924
38,126.6068574
26,108.2873488
21,111.6399386
25,107.1299071
30,115.3916463
28,108.5667313
133,130.5182122
131,112.9171157
124,129.3208587
3,115.072352
765,131.5559186
113,102.4203166
75,111.7995857
84,110.0434673
9,112.7175568
221,116.2297937
10,112.1987036
259,113.5157924
599,132.5537132
8,111.200909
174,128.1235052
89,127.1257106
78,125.0103861
38,128.8020055
1,106.411495
51,116.908294
102,122.8950616
74,115.7907641
27,114.3938517
55,126.5270339
17,119.861766
205,109.6044376
21,132.2743307
99,104.4558176
89,104.2163469
10,110.3228497
48,111.759674
242,112.1587918
108,112.0390564
98,118.3451182
19,113.9947338
51,130.7177711
192,114.8328813
104,108.9658491
3,129.4405941
53,110.083379
17,107.4092895
172,114.5534988
78,120.0214132
12,121.2586784
111,110.2031144
10,106.4514067
49,105.9724653
55,115.8306759
62,123.9327679
45,124.6910918
130,101.7418163
55,111.4004679
142,122.2963848
1,115.072352
15,125.0502979
7,113.3162335
161,107.7285838
133,110.2031144
54,123.0547087
28,103.0189934
2,108.0079663
15,108.6864666
0,111.9991447
80,112.0789682
4,116.7885587
14,125.8086218
340,85.05869075
100,109.5645259
28,122.0569141
99,121.0591195
12,125.2498568
80,106.6110539
306,118.2253829
964,133.5515078
97,112.677645
3,113.8749985
36,109.2851434
3,117.8661768
180,119.3828246
184,108.7662902
14,107.329466
228,121.6577963
78,124.9704743
49,116.4692644
4,128.0037699
48,129.5603294
43,117.467059
277,114.4337635
115,109.165408
126,112.7175568
43,118.5446772
46,134.988332
80,127.604652
26,107.7684956
71,117.3872354
32,114.3539399
8,123.4139148
93,109.4447905
809,131.1568008
21,107.0101717
46,116.3894408
61,113.595616
51,110.7219676
156,110.7618794
108,109.2452316
52,108.1676134
26,129.5204176
123,111.9592329
2,106.3715832
9,106.8904364
27,113.5157924
105,111.0412619
122,124.3717976
89,101.9413752
133,112.5179978
27,126.2077396
135,112.1587918
2,103.7773172
488,85.61745572
114,113.8350867
2,126.686681
51,105.3737886
4,126.8862399
42,111.4403797
86,120.1810603
4,127.2055342
6,113.3162335
23,111.1210854
19,130.9173301
65,114.6732342
102,129.640153
49,111.4802915
37,112.5179978
10,107.2496424
43,115.1521756
13,114.9127049
86,122.6955026
3,129.9594473
108,136.6646269
22,129.640153
112,117.467059
1,114.3140281
47,132.2344189
830,130.3186533
134,119.3429128
28,106.3715832
66,111.9991447
33,111.1609972
627,81.42671845
33,129.9195355
145,101.5023456
16,115.1521756
28,112.8772039
1,126.5669457
5,115.3517345
78,115.431558
203,114.3539399
38,108.3671724
147,113.036851
490,85.61745572
76,133.3519489
696,133.9107138
6,113.036851
8,114.7131459
49,115.7907641
131,133.1124782
89,112.9969392
150,108.9658491
45,106.9702599
22,107.1299071
85,113.4758806
132,122.4959437
831,130.7177711
33,126.7265928
47,129.0414762
6,108.6066431
79,110.083379
99,110.642144
122,106.4514067
28,123.0547087
50,113.1565864
32,117.467059
8,121.2586784
43,131.3563597
62,110.8017911
30,121.2985902
199,132.1545954
188,108.9259373
47,110.0035555
120,105.85273
16,123.6533855
111,120.3806192
3,103.6974937
136,109.8838201
56,112.7973803
8,129.7199766
361,111.7995857
166,106.211936
312,111.6000268
108,100.6641981
49,112.2386154
2,111.9193211
204,127.3651813
23,111.9991447
29,103.4181112
18,109.5645259
212,113.4359689
172,117.9460004
15,104.2163469
32,118.3451182
55,118.943795
51,105.0544943
12,125.2498568
75,111.7995857
39,107.2097306
1237,133.7510667
76,112.4780861
90,100.6641981
27,119.9016778
2,116.5889998
49,115.5512934
63,115.072352
710,136.7045387
60,133.0725664
164,110.5623204
44,129.8397119
35,111.4004679
123,108.247437
71,133.0725664
5,107.8084074
77,107.1698188
7,122.9349734
28,126.686681
211,125.4494157
8,129.2410352
7,116.1898819
76,112.7973803
90,111.3206443
447,112.2386154
51,126.4072985
45,130.7975947
101,114.2741163
46,102.8593462
10,109.1254962
118,114.6333224
30,106.6908774
87,102.1010223
150,119.2630893
9,126.4072985
129,111.4403797
27,136.7843622
77,121.1788549
83,132.8730075
10,104.8948472
90,114.2741163
98,117.3872354
1051,126.4871221
336,83.30257228
61,118.9837068
33,126.5669457
33,104.934759
227,109.3649669
182,116.6688233
29,115.8705877
186,123.4937383
209,127.245446
21,110.3228497
66,109.0855845
71,120.9393842
190,127.4849167
161,115.3916463
38,104.5356411
101,113.3561453
320,120.8196488
110,117.7464415
9,117.3473237
59,104.934759
191,99.34710927
16,106.9702599
50,109.9237319
18,121.1389431
113,122.3762084
67,105.0544943
69,109.7640848
117,125.9283571
129,113.7951749
48,129.3208587
26,111.4802915
10,108.8461138
188,110.7618794
83,112.7175568
56,114.4736752
8,128.2033288
102,107.5290249
17,129.2011234
35,115.072352
57,122.4161202
112,105.4935239
160,111.1210854
69,123.2941794
688,134.070361
58,117.2675001
23,108.3272606
8,110.5623204
5,110.8816147
185,110.7618794
41,107.6487602
81,102.6198755
122,128.8020055
39,120.1012367
58,114.3938517
141,110.642144
35,109.724173
171,119.1433539
2,128.6423584
16,114.3938517
12,117.5468826
90,113.5157924
167,114.8727931
18,114.4736752
16,129.640153
44,116.5889998
1,111.1609972
4,107.6088485
51,114.6333224
31,109.3649669
30,105.8128182
16,110.642144
14,109.7640848
7,123.0946205
40,104.6553765
27,110.9215265
4,112.5179978
242,111.8794093
747,133.4716842
60,132.8330957
74,125.9682689
115,111.9193211
143,113.7552631
98,118.5845889
14,124.291974
6,114.3140281
2,104.934759
189,102.1010223
180,117.6666179
7,126.8862399
132,112.6377332
10,110.9215265
31,110.0035555
93,113.8749985
404,113.8749985
8,115.6710287
21,116.2697055
66,129.9594473
76,112.3583507
173,118.8240596
179,105.8128182
184,120.3407074
16,112.4780861
135,110.7618794
136,111.5202033
43,113.036851
622,137.383039
128,111.0013501
145,108.2873488
177,106.9702599
123,117.1477647
16,114.9526166
20,113.036851
125,103.2983758
36,136.5448915
59,114.4736752
73,120.6200899
27,127.2055342
1191,127.8840345
24,107.2895542
78,118.8639714
44,102.9790816
41,108.9259373
138,105.0145825
145,129.3208587
18,107.7684956
70,112.8772039
323,110.0434673
92,111.0811736
55,119.303001
152,110.7219676
3,106.1720243
69,133.8308903
19,120.1810603
63,106.8505246
10,133.4317724
111,118.8240596
13,108.3671724
82,110.6022322
60,114.0745574
17,105.0145825
2,122.9349734
80,104.1764351
2,114.9526166
2,121.3784138
139,110.7618794
207,126.127916
35,127.5248285
86,115.1920873
81,127.0458871
6,107.0899953
21,106.9303481
109,111.4403797
115,113.5557042
2,108.8860255
91,112.6377332
2,115.9504112
4,112.677645
14,108.806202
68,116.2697055
155,110.7219676
100,114.0745574
9,122.0569141
102,114.4736752
64,132.4339778
40,127.4050931
16,129.4006823
157,104.0966115
180,116.3096173
43,105.85273
62,115.0324402
215,112.677645
63,124.0525033
169,128.1235052
67,114.3539399
1,116.8284705
35,115.7508523
22,118.9837068
15,109.3250552
7,114.7530577
110,117.9060886
27,123.0946205
5,111.6399386
78,112.0789682
34,123.2542676
87,126.8064164
115,113.3561453
243,112.5579096
155,116.3495291
44,122.7354144
48,122.7753262
140,113.5557042
3,114.1942928
82,129.9195355
51,112.2785271
64,125.5292393
12,107.2097306
38,109.0456727
468,110.1632026
653,80.66839456
27,116.3096173
38,108.9259373
9,117.7065297
149,104.1365233
5,113.5157924
121,112.6377332
18,129.6002412
108,103.9768762
152,111.0811736
51,110.6820558
30,114.4337635
85,121.4582374
5,127.5248285
769,132.3541543
97,128.6423584
18,111.9991447
0,114.7131459
245,102.540052
52,106.211936
8,129.8397119
223,113.4359689
58,113.954822
2,112.1587918
27,115.2319991
441,86.33586783
46,110.5224087
40,108.9259373
10,114.5934106
252,130.4383887
493,85.61745572
12603,120.2209721
98,107.7684956
56,131.3962715
102,119.3828246
18,118.2652947
84,117.6666179
21,126.4472103
71,112.7175568
28,125.0103861
17,106.3715832
184,113.6754396
18,117.2675001
77,113.6355278
74,112.7973803
83,105.6531711
118,123.0946205
3,112.677645
60,113.9947338
216,118.5845889
174,107.0899953
34,117.0280294
134,104.8150236
5,115.5113816
10,117.8262651
114,128.4028877
54,123.4538265
79,112.1587918
125,108.4070841
22,114.3938517
35,108.5268195
111,111.0013501
1,114.7530577
24,109.3649669
41,118.8639714
49,117.5069708
11,106.3316714
20,124.7310036
85,111.1609972
90,113.5557042
223,118.4249418
1030,123.8130326
209,129.1212998
18,107.9680545
128,102.1409341
33,113.6754396
129,109.9237319
8,126.1678278
6,110.8816147
65,102.7396109
84,115.3517345
5,115.9504112
77,119.9815014
86,128.0436816
52,110.2430262
33,108.2873488
7,108.3272606
10,112.5579096
193,114.8328813
25,119.50256
92,116.0701466
525,102.6996991
4,128.7620937
38,116.4293526
187,113.7153513
47,117.3074119
29,115.7508523
15,108.0877899
64,111.6399386
58,107.2895542
15,117.3074119
1,104.934759
66,101.422522
342,85.05869075
85,120.5003546
8,106.4514067
13,107.2895542
4,108.8860255
3,121.4981491
18,114.9127049
33,107.688672
81,111.7197622
14,111.0412619
274,114.7929695
52,109.6443494
7,106.3316714
72,111.759674
57,117.6666179
79,115.4714698
33,124.1323269
850,130.6379476
25,114.3539399
224,116.2697055
106,111.1609972
76,116.4293526
203,116.5889998
62,115.5113816
42,127.1257106
9,107.7285838
743,130.2388297
14,109.4048787
18,119.2231775
7,114.3140281
41,109.6443494
213,127.4450049
46,127.5248285
47,123.2941794
16,109.2053198
22,122.7753262
1458,107.8882309
1,117.467059
14,107.3693778
85,107.4092895
39,115.3916463
121,127.8840345
96,114.3938517
34,111.759674
16,104.4957293
32,118.5446772
154,121.5779727
13,112.7175568
63,111.4802915
17,104.5356411
20,111.0811736
53,124.7310036
41,105.7329946
35,132.6734485
66,110.4824969
172,110.0434673
58,115.631117
29,113.5557042
112,110.5623204
136,117.6666179
27,107.2097306
184,115.5912052
29,104.5356411
50,113.6355278
38,122.6156791
8,115.631117
205,126.4072985
40,116.3495291
134,118.2253829
52,117.3473237
201,126.327475
33,119.1433539
77,98.94799143
55,120.8595606
13,117.5069708
95,103.3382876
63,110.8816147
37,106.6110539
914,129.7598883
16,114.8727931
49,135.7466559
231,96.8326669
6,115.8705877
50,126.127916
147,111.4004679
3,107.6088485
58,126.0880043
588,83.30257228
90,111.9592329
53,106.211936
83,114.4736752
24,115.1521756
14,125.4893275
11,105.7729064
17,131.9949482
2,114.3539399
24,103.5378465
94,132.3940661
5,130.7177711
51,118.7442361
7,112.0789682
61,131.116889
24,107.0899953
71,112.7175568
79,109.2851434
48,113.3960571
15,105.3737886
72,120.979296
90,104.0566997
35,125.0103861
93,107.0899953
111,112.8372921
29,113.0767628
8,108.2873488
21,113.7552631
10,129.0015645
26,114.2342045
63,118.9837068
115,103.3781994
106,108.4070841
14,129.5603294
17,115.631117
105,111.200909
763,132.5537132
99,116.549088
168,108.806202
858,129.6800648
49,130.1190944
50,114.3938517
38,128.4827113
44,111.6798504
19,107.8483192
56,105.2141415
140,125.5691511
115,111.759674
89,112.7574685
138,128.0037699
10,115.7508523
48,120.7398253
64,106.0522889
174,109.6044376
56,109.1254962
77,129.8796237
77,112.7973803
109,114.4337635
3,115.7109405
211,117.3473237
6,108.4070841
159,110.6820558
48,121.6977081
470,88.85031019
47,107.688672
28,109.4048787
752,133.7510667
43,130.1190944
48,110.3627615
40,119.7021189
22,117.7863533
1,117.6666179
141,107.5689367
32,106.9702599
93,104.5356411
491,85.61745572
139,114.7131459
14,114.0745574
135,122.6156791
4,127.9638581
14,116.9482058
6,115.0324402
32,106.6509657
7,116.6289115
76,106.4514067
219,116.3495291
22,127.6445638
105,110.9614383
59,121.4981491
154,111.3605561
210,117.3473237
67,113.0767628
95,109.8439083
84,120.8196488
70,127.7642992
2,115.5512934
127,111.3206443
214,117.5468826
13,127.7642992
810,132.952831
4,125.1301214
14,120.6999135
136,107.8084074
19,125.4095039
12,117.3473237
1286,110.9215265
12,120.5801781
47,108.6066431
20,127.8042109
2,107.5689367
32,107.9680545
539,135.4672734
38,125.4494157
11,114.7530577
87,111.560115
57,113.4758806
113,126.4472103
71,109.6044376
48,116.3894408
12,108.0877899
79,122.9748851
85,102.899258
238,110.6022322
141,134.6690377
103,117.5867944
34,112.0789682
158,109.5645259
15,102.4602284
124,111.9193211
47,112.0390564
187,111.3206443
18,114.8328813
102,108.7662902
18,109.9237319
538,81.98548342
21,113.4758806
4,107.2895542
29,115.7907641
66,123.7731208
108,108.9658491
64,111.7197622
124,125.1301214
40,112.8772039
101,102.4602284
17,104.4558176
25,123.7731208
73,122.7354144
144,119.5424717
20,106.1720243
97,100.3848156
212,114.7929695
18,112.7574685
71,122.815238
64,109.0057609
438,113.3960571
3,131.0769772
211,102.8593462
40,112.7175568
66,130.3984769
43,120.8595606
93,113.5557042
58,113.6355278
12,110.8417029
5,110.0434673
5,124.3318858
4,106.4913185
33,112.9171157
30,110.8816147
99,114.1942928
180,114.3539399
152,132.6335368
112,113.6355278
114,110.5623204
24,122.0569141
38,114.5534988
21,117.9060886
64,118.8240596
2,107.329466
24,123.733209
82,113.595616
18,125.0902097
549,137.1036565
5,116.8284705
14,127.6844756
221,111.3206443
14,121.3784138
43,117.1477647
162,111.4004679
85,123.733209
26,115.4714698
214,113.3960571
50,113.8749985
9,129.081388
39,128.0436816
22,120.979296
36,110.3627615
15,110.083379
36,128.8020055
158,121.4183256
27,107.9680545
36,114.5534988
170,121.0990313
11,112.4780861
13,111.4004679
44,112.7574685
