Actual test,Predicted_value
11,92.27337536806021
79,95.52010704416264
154,104.95248175797695
18,174.76149926012863
50,167.28888149729738
75,94.97392788369682
84,91.17920786628069
48,88.5108078181845
1,92.91058438860368
25,131.2959668450692
53,90.51346473989256
19,173.93406128296496
48,92.60715152167822
4,94.64015173007881
205,98.0689431263365
71,87.8432555109485
50,83.81742669704586
278,139.57968411213426
5,100.1019433347371
7,103.00257186863426
186,85.96197173601064
32,91.42376334066893
308,138.42663921781752
14,85.78233144152156
752,227.15279398900546
10,111.15905006627169
66,169.71634443270108
14,89.96547639857884
93,92.91058438860368
100,145.28422201033294
123,161.40228387894345
94,104.86583934546682
182,113.74650419545019
4,123.35749627390048
71,102.31700326329295
70,99.67713732104144
726,108.68909346872763
179,93.96781761918788
52,92.54646494829313
150,141.91611718746032
54,176.6649570852941
3,97.82619683279614
121,199.62168765258758
42,97.15864452556013
37,170.05012058631908
12,96.7294046450347
83,144.58632641640438
120,93.03195753537386
100,99.40404774080854
23,91.36307676728384
88,175.58103902558565
68,100.52674934843274
43,98.79718200695761
29,91.75753949428693
7,94.51877858330863
48,86.87227033678703
35,142.61401278138888
36,104.89618263215937
87,107.5620044135359
85,86.11368816947336
4,169.4735981391607
2,137.4859973303486
40,85.0165480448868
90,94.54912187000117
107,128.77747404958788
80,92.54646494829313
85,95.70216676431792
3,94.7008383034639
58,92.39293933398253
760,132.05609021911795
7,109.47801892273382
11,95.79319662439556
2,92.36440522813785
215,135.24059411510018
0,138.6693855113579
61,96.71624354551992
71,153.69713075795337
28,122.29548123966137
146,99.55576417427127
26,94.57946515669371
795,107.53423939356301
60,124.96524551138015
97,90.57415131327764
20,97.70482368602596
35,89.96728557942672
67,102.25631668990786
636,111.72342213798223
3,91.6058230608242
14,162.00914961279437
169,179.51722603439345
35,133.24679065959452
81,81.78367832338589
19,116.50600583647918
8,167.47632921046193
322,162.55532877326021
114,180.22356188954518
8,87.17570320371249
121,157.82177604922302
19,324.5442970934704
286,121.47322640881167
138,97.67448039933342
55,135.54402698202566
34,76.36696905704702
47,95.8235399110881
167,168.7331357634766
52,99.03992830049799
12,89.02664369195779
89,135.73494016838328
156,112.04839760454897
205,144.39267029994932
60,176.72564365867922
150,84.35549384815461
91,137.57702719042624
8,94.42774872323099
20,92.7892112418335
41,82.74080154294585
12,91.12033047374346
137,97.67448039933342
3,100.40537620166256
124,97.0676146654825
524,111.38964598436422
70,98.22065955979924
115,106.32231710670904
21,138.57835565128025
20615,90.78655432012546
71,91.93959921444221
3,91.2113603338211
52,98.43306256664707
145,106.44369025347922
46,175.0264196038966
97,101.10327179559111
116,132.72210131961887
116,93.79053970268751
10,88.14840468472286
2,98.43306256664707
1,105.65476479947301
14,77.24692437113085
127,139.64037068551937
61,165.89309030944028
154,96.47349725197955
2,94.12431585630553
142,166.65167247675393
30,98.88821186703525
45,97.52095478502281
10,89.11767355203543
838,149.41090900051918
11,101.13361508228365
46,94.24568900307571
81,108.77573588123775
5,126.51319808992527
14,88.75355411172488
47,89.20870341211307
171,89.51213627903853
28,111.1345727022366
177,95.30770403731482
291,92.3947485148304
25,174.85280014496453
4,89.05698697865034
56,120.32272264742059
12,97.67448039933342
27,92.66783809506332
104,87.47470220380816
4,89.60316613911617
15,100.55709263512529
3,91.54513648743911
2,90.4831214532
33,96.27868921147629
50,132.57038488615615
75,85.20338956869699
85,94.00294270953535
191,90.816897606818
0,102.77215256368115
54,93.96781761918788
279,94.45809200992353
8,94.85255473692663
1,166.65167247675393
95,140.06517669921502
49,87.50947935733049
36,101.96503419843023
32,97.58345053925578
59,86.88482372913491
11,141.7644007539976
226,89.23904669880561
5,148.83438655336082
64,137.88046005735168
64,92.18234550798257
3,105.35133193254757
12,97.49242067917814
32,79.34061115291652
84,95.8235399110881
30,81.64670094155002
6,89.14801683872798
79,135.9081464223362
28,97.7351669727185
7,150.4807423685435
16,93.54779340914715
5,88.56968521072173
10,96.2180026380912
87,105.76007137898432
89,104.95686920554446
71,82.22322338870839
49,88.72321082503234
6,146.0428041776466
13,89.81556914596399
6,132.96484761315924
8,163.65814815173667
103,106.14025738655376
27,76.4276556304321
19,90.84071680939147
15,89.96728557942672
924,145.43593844379566
135,18.68859636793144
2,105.98854095309102
13,89.33007655888325
105,108.37333361321491
276,90.66337199250741
7,104.05872098021592
106,135.0585343949449
5,95.85388319778065
4,138.03217649081444
110,142.88710236162177
5,102.83283913706623
74,97.37104753240796
169,133.6020566337027
54,75.00152115588244
100,102.95421228383643
51,105.41201850593265
19,95.429077184085
690,152.7183272500067
80,326.63798387525605
49,126.71413055449474
1,88.87014545484014
98,100.72749675635524
117,137.40382093647332
809,119.66103626284203
5,87.8432555109485
64,92.24303208136767
77,91.15239006728493
43,144.31323683617146
31,101.04258522220601
3,171.9617476479495
2,105.29064535916247
72,93.94225613615025
115,160.0118806840956
759,151.71699878915268
152,90.02616297196394
5,101.46739123590166
577,61.190208302711454
174,106.26163053332394
28,163.7387169542695
18,141.1329683683227
118,105.59407822608793
52,133.78411635385797
4,96.71624354551992
120,88.84277479095465
75,108.8104666154978
205,136.54535544287967
3,94.12431585630553
45,147.3779087921186
33,136.5756987295722
76,327.03244660225914
96,98.03859983964396
153,100.10763770264296
79,87.35776292386777
11,158.1252089161485
96,90.39209159312236
7,111.47270566373177
253,107.58440815920872
150,139.21556467182373
47,108.65875018203508
27,145.34490858371802
143,92.15200222129003
59,131.62974299868722
191,89.29792409134284
73,90.3569665027749
110,138.00183320412188
65,145.63656326170553
83,211.52600134234424
147,93.33539040229932
29,101.86185396290477
1629,172.68998652857059
222,91.57547977413165
472,147.08025256006172
4,90.45096898565959
39,91.84856935436457
9,96.12697277801357
19,89.20870341211307
105,77.03626364474718
138,99.07027158719053
18,160.00649269108635
51,90.45277816650746
13,173.48429997558603
23,101.34601808913149
37,81.0398352076991
59,321.14584898390524
1,162.34292576641238
127,161.6146868857913
30,93.00161424868132
4,101.52807780928676
90,133.38965362685488
236,95.81875810743318
5,158.82310451007703
84,146.43726690464968
78,92.3947485148304
154,216.7147033667696
172,128.1402650290444
39,179.25257671538373
5,91.39342005397639
24,95.70216676431792
32,89.63350942580871
23,94.51877858330863
77,135.99917628241383
14,170.6674473777148
45,167.47094121745266
19,171.7190013544091
1113,136.45432558280203
20,89.03919708430567
74,83.34766727679676
9,85.90128516262556
55,103.5307347309948
17,91.75753949428693
96,98.40271927995451
10,90.24037515965964
283,157.18456702867957
31,96.2180026380912
179,139.2762512452088
54,129.86983237051953
102,141.7644007539976
61,94.79186816354154
43,105.29064535916247
10,96.85521165863467
8,134.17857908086108
125,139.76174383228954
30,297.8605925777408
88,136.3026091493393
7,112.10908417793406
115,88.2984048113367
546,72.51989573121274
23,97.85654011948868
2,94.76798943101645
6,122.39714212358842
86,90.54199884573723
90,84.77858355500135
162,91.60401387997634
70,83.16560755664149
0,93.79053970268751
13,162.9497915002633
208,92.4554350882155
30,324.635326953548
51,99.40404774080854
85,221.0537933638037
85,94.97392788369682
6,90.60449459997018
19,115.45125895359789
10,143.52229994720065
8,78.8872041329925
86,158.8534477967696
15,88.9052705451876
1,89.14801683872798
26,101.6191076693644
50,109.35664577596364
201,83.39187251809082
66,142.70504264146652
15,92.63749480837077
104,140.5810125729883
38,102.62043613021842
9,326.7897003087188
135,87.75222565087086
94,179.6385991811636
23,95.85388319778065
82,94.7008383034639
75,162.10017947287201
4,100.93922837354113
134,105.19961549908483
18,180.7187340070323
52,144.70769956317454
38,94.97211870284895
15,149.19850599367135
13,135.78476184060142
444,100.27747897077329
203,297.8302492910483
22,104.49991072430839
92,108.90796102974289
63,144.08923743302387
95,172.17953864780654
64,96.40006235824649
192,97.94756997956632
100,129.72958647933515
18,88.81424068510997
718,110.17591451666237
6,101.28533151574639
103,94.761524876849
173,179.54756932108597
14,93.79053970268751
92,93.03195753537386
42,162.2215526196422
15,93.21401725552914
37,111.04421423182089
40,90.69552446004782
39,90.5438080265851
1,95.762853337703
40,133.94468625352306
0,88.69286753833978
21,130.1125786640599
115,93.33539040229932
46,133.26828048008468
69,94.3063755764608
38,95.27736075062228
77,99.91988361458182
57,265.5986915956445
136,97.85473093864081
238,96.27868921147629
45,133.3074772329796
48,174.75333002366372
27,145.87949134788408
7,133.81445964055052
90,91.150673760436
34,126.35828477827508
13,92.51612166160058
792,107.90016801472143
98,135.6023193462539
143,141.3092514536094
247,124.55975719932398
118,93.5174501224546
157,152.3903277312573
3,88.56968521072173
138,99.73782389442654
23,179.97237533478165
22,98.70615214687997
34,89.02664369195779
36,94.67049501677135
133,164.34558268812043
123,107.32364556756306
6,136.54535544287967
19,93.1229873954515
9,92.24303208136767
2,128.01950190078833
10,104.35000347169354
55,103.5307347309948
114,116.29360282963134
109,91.36307676728384
107,108.8104666154978
97,99.10061487388307
5,93.1229873954515
81,98.73649543357253
132,112.77663648517009
163,144.43460998294165
17,96.33937578486139
26,91.48444991405403
130,87.75394195771976
26,88.60183767826214
681,450.096666615342
12,91.81822606767203
65,91.30239019389874
765,151.6563122157676
1921,93.1229873954515
130,150.84486180885403
60,98.73649543357253
108,82.01082038186057
56,172.39472289811005
30,157.6093730423752
6,111.81445199805987
259,101.28533151574639
51,133.0270753932794
37,97.52276396587068
0,103.8645108846128
65,101.52807780928676
8,93.94225613615025
48,139.70105725890446
801,108.56772032195744
150,94.45809200992353
48,162.98013478695586
203,83.01389112317875
67,85.90128516262556
29,102.85085543517152
2,92.94092767529622
20,97.91722669287378
45,92.15200222129003
4,325.3939091208616
43,98.09928641302906
79,90.75621103343292
71,107.05055598733014
176,126.65344398110966
88,95.79319662439556
78,86.75089719001684
178,88.81424068510997
166,92.09131564790493
61,93.79225600953643
9,159.58707467039994
16,129.41468307013133
342,104.59274976523392
3,202.42234030760162
32,90.9382707535882
2,91.21307664067001
49,130.53738467775554
52,170.5356131733998
106,91.93959921444221
6,100.78224396232108
26,87.11501663032739
94,95.8235399110881
100,92.88024110191114
141,90.75621103343292
60,96.52143550501665
63,82.92286126310111
104,141.67337089391995
122,106.12860178762843
182,88.17050758044742
96,115.95915528635142
76,93.94225613615025
762,111.2379295509015
115,99.97613632113713
143,92.54646494829313
82,93.54779340914715
91,109.41733234934873
17,103.01489885722151
114,115.11021464862205
24,90.41765307616
44,99.46473431419363
17,110.40700521127741
105,138.73007208474297
257,141.46096788707212
115,94.60980844338627
608,141.4667445219407
18,105.19961549908483
94,93.27470382891424
187,112.19072181381826
24,103.83416759792026
8,117.44011041162872
4,94.39740543653843
34,92.7892112418335
42,99.19164473396071
55,106.44369025347922
128,100.79983892866565
3,94.05884747926552
233,81.95665789259456
5,135.60471355541074
51,91.150673760436
218,102.59655739769332
6,94.21534571638317
5,95.27736075062228
128,94.45809200992353
3,104.16613457069039
125,148.36764085667284
25,134.75510152801945
145,90.57415131327764
14,92.7892112418335
85,84.3021711188672
99,108.49470675998509
135,140.55066928629574
89,127.56374258188603
11,324.90841653378095
2,132.66141474623376
7,170.990762473788
7,181.24679337586858
145,92.33406194144531
151,143.19053522854725
3,146.86207291834532
108,127.37967142676615
129,94.79186816354154
23,145.95959265135414
14,161.67537345917637
68,98.79718200695761
163,95.8235399110881
32,94.98820460313048
524,187.21219735923717
13,85.29613573562354
243,89.96728557942672
4,91.63173248068696
34,161.58434359909873
38,109.02286962234564
10,148.1061476727397
196,77.3093532249801
136,179.768412589157
878,150.44258074806575
97,143.73671438901306
84,102.55974955683332
11,94.75971569600112
185,142.15886348100068
93,90.66518117335528
2,164.19386625465768
40,87.50767017648262
140,114.95782682549739
228,149.83571501421483
113,94.57946515669371
100,91.6058230608242
41,124.81397403514269
136,94.21534571638317
166,102.28665997660042
189,126.6837872678022
5,89.20870341211307
92,92.30371865475277
280,139.57968411213426
759,152.35420780969616
6,107.05055598733014
51,94.18500242969061
46,109.265615915886
71,98.15997298641415
10,97.82619683279614
184,91.150673760436
24,91.90925592774967
79,92.30371865475277
64,100.25365976819982
55,98.64546557349489
37,98.22065955979924
7,108.44195972761975
0,96.9462415187123
3,108.35531731510962
4,163.7994035276546
784,108.02154116149161
33,92.75886795514096
71,95.27736075062228
178,94.39740543653843
49,78.91754741968504
41,90.42243487981492
66,85.71922544247028
33,95.79319662439556
72,93.94225613615025
163,95.97525634455084
116,93.82088298938007
28,89.63350942580871
162,96.15903237155501
72,109.27776629133383
35,137.8197734839666
16,88.38943467141432
19,90.27071844635218
149,91.42376334066893
48,134.99583638659522
43,92.97127096198878
49,125.41091043345037
6,298.5281448849768
97,94.06362928292043
2,102.55974955683332
48,137.24325103680823
266,92.75886795514096
12,151.47425249561232
34,131.99386243899775
97,211.52600134234424
129,144.22220697609382
27,98.58477900010979
37,103.19695857737679
68,101.77082410282713
199,134.08754922078344
174,96.24834592478375
18,96.36971907155393
62,98.3979374762996
171,95.15598760385208
52,108.03369153693944
15,165.19519471551172
131,94.21534571638317
130,109.02286962234564
3,90.51346473989256
17,148.35774743248243
140,87.96462865771868
127,154.33433977849683
151,97.49242067917814
63,169.8680608661638
9,166.378582896521
97,135.81711656225855
8,94.03147681538002
1308,95.61113690424028
94,163.16219450711114
39,93.97259942284279
32,96.43040564493903
46,99.13095816057563
19,329.36887967758514
25,171.44591177417618
7,97.88688340618123
20,97.4013908191005
17,90.30106173304472
47,94.42593954238312
67,105.92785437970593
29,97.7351669727185
12,179.8206589013189
708,179.85100218801145
31,96.76418179855703
15,148.74335669328318
41,95.12564431715954
124,97.49242067917814
121,215.56165847245285
211,178.57658414692452
39,94.64015173007881
641,112.02797979530246
62,193.4710707333005
63,88.6321809649547
2,94.67049501677135
8,94.15465914299807
100,168.66479045600676
59,92.7892112418335
14,147.80271480581425
4,94.57946515669371
52,102.65077941691096
913,174.3588672966606
64,73.73515292776821
80,152.2103097100186
35,100.40537620166256
27,112.23925801175551
46,89.51213627903853
3,93.30504711560678
2,80.82743220085128
18,91.2113603338211
45,108.78012332880526
58,102.40803312337059
37,95.85207401693278
167,105.4423617926252
81,95.21667417723718
44,89.20870341211307
61,101.8921972495973
52,139.18522138513117
50,163.49597066072914
72,92.27337536806021
1,85.21246971964358
51,95.76104415685514
201,130.96219069145118
8,97.66795631521433
88,170.80870275363273
78,90.39209159312236
4,133.45919366644233
19,92.88024110191114
13,98.40271927995451
49,183.28796282073407
214,95.73897460517792
12,174.8747031704339
11,99.48710742017607
78,98.15997298641415
19,88.8445839718025
89,98.28134613318433
9,94.12431585630553
89,89.96728557942672
4,136.6363853029573
1,94.15465914299807
69,97.85654011948868
41,89.72010541905657
4,105.47270507931773
189,97.91722669287378
12,92.81955452852606
655,112.11788486498533
42,109.77706434209176
211,178.33383785338415
11,97.37104753240796
706,181.48953966940894
39,106.92918284055995
60,93.12470370230041
180,97.70482368602596
103,108.71943675542016
1,130.507041391063
8,95.12564431715954
139,140.30792299275538
46,212.73973281004606
112,100.28400305489237
20,83.86350315057004
133,109.02286962234564
38,86.2654046029361
27,99.373704454116
13,102.46871969675568
1,111.62073667897926
28,93.94225613615025
15,94.36228034619097
10,178.3034945666916
51,122.12236878647425
892,125.21626656523259
4,90.211748179816
27,86.08334488278082
33,134.15650945825942
131,94.27603228976825
36,139.3787516475648
49,143.2815650886249
7,109.69042192958165
99,91.54332730659124
148,93.27470382891424
46,104.07691389146063
7,106.07957081316866
21,91.48444991405403
4,134.42132537440145
250,94.88289802361918
86,89.38423904814925
433,134.29995222763125
85,133.96617607401325
54,159.9154628310087
149,141.55199774714976
19,87.02398677024975
111,134.69441495463437
457,75.49353782708226
92,173.75553691369277
80,86.50815089647647
41,166.8337321969092
1,96.12219097435865
189,117.106779215236
2,131.62974299868722
78,94.85255473692663
141,91.12033047374346
1,96.09662949132101
218,107.32183638671518
216,130.71944439791082
19,98.06241904221743
40,105.59407822608793
164,94.761524876849
114,180.12409176824437
16,153.0599217374099
103,97.97791326625887
121,87.2952671696348
35,94.7008383034639
9,91.08817800620305
111,142.8264157882367
6,103.47004815760971
217,175.64145457421247
25,95.91456977116574
82,87.14535991701993
49,126.45251151654017
5,95.67182347762537
151,130.4463548176779
145,78.67305884568052
99,116.1188112608339
25,136.87913159649767
128,113.08006935209553
15,100.22331648150728
38,86.93295691017212
22,89.84591243265653
621,143.47189847287103
1,98.85786858034271
32,168.14895458223347
68,99.55576417427127
162,140.5203259996032
62,102.07995133765846
25,161.91811975271673
49,85.95718993235573
4,102.04391368306004
22,131.20493698499155
89,147.96224957306217
166,157.70040290245285
104,106.64812307961695
309,104.51973620326157
116,93.94225613615025
93,143.2815650886249
29,88.49029284769794
25,162.13052275956457
6,130.2339518108301
587,154.8120140317924
12,97.8326613869636
96,87.02398677024975
27,84.16990864030255
53,98.70786845372888
33,99.13095816057563
149,100.4964060617402
63,136.1812360025691
47,88.93561383188015
79,94.00294270953535
116,91.93959921444221
102,143.91877410916834
23,136.12054942918402
46,327.2145063224144
41,102.25631668990786
104,92.33406194144531
61,106.26163053332394
177,158.97482094353978
1,102.71146599029606
111,98.40271927995451
58,69.81934321557615
102,91.51479320074657
2,94.66606114994157
17,89.23904669880561
28,94.7008383034639
109,98.55443571341725
21,96.36493726789902
50,145.89108774418384
250,95.64148019093282
90,78.73548769952977
65,98.5240924267247
81,93.94225613615025
28,91.75753949428693
893,145.8000578841062
56,81.67704422824256
6,95.33804732400736
27,95.15598760385208
19,294.15871160125016
2,158.4589850697665
62,94.27422310892038
39,96.58212207840175
24,164.43661254819807
18,158.312656629313
82,92.36440522813785
189,107.17011995325245
99,94.48843529661607
71,135.02819110825237
5,295.0083236286415
47,133.78411635385797
41,86.56883746986156
113,167.36768786231204
716,227.48657014262346
109,108.44634717518726
174,90.69552446004782
4,86.77943129586151
23,91.42376334066893
6,91.51479320074657
77,102.83283913706623
4,77.7645025253683
74,174.05543442973516
21,180.14595976971066
13,93.57632751499182
40,135.21025082840765
34,321.4189385641381
145,152.699148591192
849,85.17457201085807
196,94.48843529661607
33,140.1258632726001
595,83.88697264199217
6,112.34243824728098
54,113.34963263079246
11,116.17396713085387
64,161.25056744548073
769,107.20227242079287
56,89.23904669880561
41,93.09264410875896
92,98.1903162731067
204,110.5283783580476
20,106.74712312040468
15,89.96728557942672
3,91.93959921444221
44,175.96706149136554
704,111.87626336183973
93,88.66252425164724
78,88.93561383188015
35,168.62398611176943
113,92.75886795514096
2,96.79452508524957
13,92.69818138175586
53,87.77813507073363
38,91.60401387997634
1,101.80116738951968
100,93.94225613615025
1,162.58567205995274
110,92.78740206098563
127,149.19850599367135
169,92.05653849438261
126,85.83407450512138
166,91.18101704712856
4,93.48710683576206
33,102.13494354313768
59,95.00427117038936
100,92.02881989367198
15,93.66916655591734
71,90.78655432012546
9,94.761524876849
86,95.58079361754774
45,97.4013908191005
20,92.97127096198878
1,97.37104753240796
12,90.02797215281181
150,91.08998718705092
6,164.28489611473532
149,166.80338891021665
18,95.762853337703
104,93.85122627607261
7,137.27359432350076
17,93.72985312930243
769,177.27182281914503
8,110.1339156310445
74,162.19120933294965
175,91.66650963420929
58,83.80931468768878
278,102.01176121551963
3,90.02616297196394
48,93.48710683576206
39,98.09928641302906
28,96.33937578486139
52,90.90792746689564
54,169.48405919670552
152,97.46207739248558
22,91.93959921444221
270,93.66735737506946
74,135.8474598489511
97,104.89618263215937
871,105.65476479947301
216,95.4897637574701
114,168.27032772900367
81,94.82221145023408
31,175.03458884036155
81,94.761524876849
49,106.92479539299244
7,93.94225613615025
492,143.37837158357112
11,135.48334040864054
46,145.54571519426605
7,95.36839061069992
52,87.81291222425595
62,161.8270898926391
46,94.79186816354154
215,107.86982472802887
17,132.14557887246048
63,93.73156943615133
588,112.69440731214371
53,159.15688066369506
978,148.5006103997428
711,71.09376125666309
165,146.95310277842296
10,92.27337536806021
6,137.63771376381132
8,109.93316822312201
4,113.7084840933457
101,95.12564431715954
166,95.73251005101046
153,81.3211651789
80,178.3034945666916
7,90.27071844635218
30,91.12033047374346
181,99.03992830049799
159,106.98986941394504
22,164.89176184858624
124,98.0689431263365
133,91.17920786628069
81,88.35909138472178
33,125.23878004883834
188,141.88577390076776
58,96.33937578486139
84,101.58876438267185
9,103.37901829753207
170,89.17836012542053
1,101.6191076693644
77,114.40578174237412
52,121.66890324296733
47,80.84303643591696
255,165.01313499535644
110,93.03195753537386
69,96.64280865178685
36,301.4107571207687
49,131.62974299868722
36,103.22730186406935
113,112.78104972465383
6,71.09376125666309
216,98.99351844654656
29,95.67353978447429
12,86.35643446301374
136,163.3442542272664
63,91.42376334066893
2,136.75775844972748
18,90.96861404028074
82,145.4741000642734
98,98.40271927995451
50,99.49507760088618
117,94.15465914299807
25,87.53982264402303
114,91.11380638962439
102,176.3311809316761
0,147.74202823242916
26,103.83416759792026
13,93.9119128494577
43,150.14800134734264
125,142.40160977454104
6,96.9462415187123
25,98.37237599326197
105,77.7038159519832
2825,158.64104478992178
39,95.30770403731482
74,95.15598760385208
586,108.02154116149161
8,173.4873522438
8,94.7008383034639
19,133.69308649378033
114,161.12919429871056
6,132.2062654458456
133,129.0505636298208
31,106.71677983371214
9,103.74313773784263
120,204.66841854982883
20,94.82040226938622
55,89.54247956573107
35,95.70216676431792
23,157.2149103153721
56,95.58079361754774
40,129.86983237051953
12,167.47094121745266
183,95.97525634455084
43,89.26938998549815
7,159.2479105237727
16,129.14159348989844
148,98.88821186703525
9,101.9546001298313
25,159.82647466984767
20335,161.67537345917637
6,94.79005898269367
379,219.90074846948696
59,96.09662949132101
12,111.07629496650614
23,97.61379382594832
455,75.49353782708226
25,106.48831025960543
13,110.57037724366548
211,88.41977795810686
65,118.65428683655584
154,126.6837872678022
61,95.64148019093282
10,180.88267393555802
20,171.56728492094638
26,102.71146599029606
101,89.7548825725789
10,83.92418972395514
64,109.27776629133383
97,98.40271927995451
30,101.12918121545388
49,92.63749480837077
11,101.04258522220601
28,91.12033047374346
130,84.38412082799825
96,84.5947146539982
79,105.53339165270285
177,179.8206589013189
14,89.08733026534289
141,98.61512228680235
291,94.27603228976825
73,132.50969831277104
34,92.36259604728998
46,96.97658480540485
42,94.12431585630553
88,138.8211019448206
18,92.66783809506332
74,86.71874472247642
26,94.97392788369682
136,139.82243040567465
4,91.90925592774967
11,132.60921262497607
93,341.7792839348365
806,180.54889778194
155,114.16348040605902
26,145.5876548772584
44,133.14690733331452
29,87.93428537102614
171,92.36440522813785
741,149.7446851541372
60,83.52798471648788
92,80.76848790793035
82,177.2414795324525
49,93.9119128494577
187,108.8104666154978
58,96.33937578486139
3,103.74313773784263
82,255.069571113331
115,93.33539040229932
78,90.75792734028182
176,95.30770403731482
53,98.40271927995451
42,88.26806152464414
24,94.39740543653843
79,94.94358459700427
24,94.42774872323099
115,167.17796940807202
168,90.05831543950436
47,95.8235399110881
51,104.47137661846372
24,89.69419599919381
50,110.32763095012511
29,102.46871969675568
579,109.33845286471893
16,90.5438080265851
49,97.61379382594832
15,136.8184450231126
9,87.14535991701993
27,99.707480607734
195,135.78677327556602
208,123.78230228759612
59,95.095301030467
30,138.18389292427716
356,127.32099628834567
16,89.26938998549815
288,91.36307676728384
144,142.28023662777088
51,99.40404774080854
92,92.7892112418335
11,156.79549229468572
13,109.86256349880429
59,91.66650963420929
71,95.429077184085
53,89.02664369195779
17,163.19253779380367
66,95.94310387701042
102,94.88289802361918
830,118.20455850159982
140,127.32099628834567
64,160.00649269108635
121,135.87780313564366
246,89.51213627903853
62,102.31700326329295
208,96.46074893163157
461,73.88534363237731
119,163.89043338773223
221,95.61285321108919
9,104.04828691161698
5,100.79983892866565
24,101.92254053628986
3,133.35931034016232
30,136.54535544287967
9,97.3407042457154
186,89.7548825725789
122,93.97259942284279
164,128.9291904830506
0,121.69924652965987
62,92.78740206098563
124,167.02625297460926
16,91.78788278097949
101,321.35825199075305
112,129.96086223059717
27,113.76857272183065
18,99.00777583295756
48,89.23904669880561
2,76.2005135719574
38,97.94756997956632
127,97.31036095902286
13,93.69950984260988
33,100.4357194883551
62,95.70216676431792
9,97.31207726587176
1,94.51877858330863
16,95.70216676431792
6,90.87577499935523
4,69.33385062849541
191,140.39895285283302
114,91.78788278097949
8,104.04657060476808
2,96.15731606470611
74,95.97525634455084
40,96.73383851186449
5,160.73473157170744
175,99.16130144726817
18,98.30371923916678
105,135.6350568421033
219,139.51899753874918
41,159.3085970971578
103,149.11529446737893
34,130.65875782452574
3,173.04188247381816
81,91.30239019389874
29,93.24255136137381
29,97.55310725256322
182,84.13956535361001
23,89.55503295807895
145,99.61645074765636
23,147.7116849457366
21,95.55045033085518
1298,159.31398509016702
856,97.33418016159632
105,129.53605621690153
156,106.04922752647612
49,341.2027614876781
150,163.19253779380367
30,130.96219069145118
1,159.04847777244905
300,162.67670192003038
10,163.0732063459501
49,145.83040117079875
713,152.90038697016197
154,93.2443605422217
123,135.00670128776218
112,108.73158713086801
39,143.64568452893545
421,75.49353782708226
83,87.17570320371249
26,88.15651669407994
4,93.1229873954515
42,88.75355411172488
73,93.88156956276515
83,98.55443571341725
25,94.79186816354154
81,109.27776629133383
29,135.75642998887346
13,73.22163179515267
33,89.05255311182056
25,119.35827478557849
3,148.53095368643534
90,104.22863032492336
111,86.1538597723719
94,94.7008383034639
330,85.38544928885227
5,97.36923835156009
5,102.43837641006314
38,133.91434296683053
92,128.7167874762028
5,96.15731606470611
16,101.77082410282713
58,93.06049164121855
975,179.35328610586774
133,105.23642333994482
81,135.1799075417151
252,119.40180410151196
69,86.02265830939574
70,132.76391514858975
33,130.65875782452574
219,83.39187251809082
5,147.98477452596953
39,96.85077779180489
41,94.03328599622789
853,167.4729829163693
14,133.3289670534698
213,136.78810173642003
115,129.56639950359408
33,148.83438655336082
31,73.94124840210749
65,105.72191592702556
102,130.3667954998786
93,93.33539040229932
36,102.98455557052897
2,93.9119128494577
8,95.15598760385208
41,86.08153570193295
57,77.85379010498177
2,136.42398229610947
64,95.27555156977441
9,188.21352582009118
144,120.92683646030935
26,146.8102398111626
6,227.7900030095489
220,95.36658142985203
8,94.57946515669371
57,94.49015160346498
242,93.82088298938007
0,89.7548825725789
917,47.62353619705365
139,91.7860736001316
43,79.09960713984032
15,147.7116849457366
17,89.96728557942672
51,114.11062363576073
1,93.634389402395
56,95.21667417723718
329,91.2113603338211
45,96.00559963124338
60,102.77784693158702
3,122.32582452635391
11,152.14962313663352
39,98.09928641302906
9,102.83102995621837
3,93.66916655591734
71,94.36525296899802
38,106.82582599189506
9,131.0040045204221
94,141.661592704982
331,132.05454901238284
91,79.73507387991963
18,131.99386243899775
610,69.81934321557615
105,103.19695857737679
71,135.1799075417151
39,106.98986941394504
42,91.42376334066893
7,97.76551025941106
41,98.03859983964396
115,144.25255026278637
20,137.72874362388896
28,85.11055052777148
158,86.39585790065289
1,90.84724089351056
12,97.3407042457154
84,157.645104322077
79,143.73671438901306
7,95.18633089054464
138,105.65476479947301
32,98.55443571341725
256,94.73118159015644
6,89.66385271250125
45,84.86961341507899
50,91.150673760436
52,174.11612100312024
128,172.44724023503022
84,94.97392788369682
16,173.88181497080308
941,150.56395389483595
22,137.4859973303486
62,100.28400305489237
55,157.6114147412918
123,142.5533262080038
13,90.78655432012546
1,95.39873389739246
19,158.21623877622613
5,131.47802656522447
174,90.72586774674036
9,90.63302870581487
15,90.42062569896703
115,140.42929613952555
51,93.00161424868132
299,106.38300368009413
8,93.54779340914715
157,86.62952404324665
177,94.91324131031172
21,165.62000072920736
27,91.39342005397639
195,104.92652591885192
53,99.76816718111908
64,91.02930061366582
107,105.2888361783146
42,90.39209159312236
114,93.27470382891424
110,182.30880841010767
79,130.1125786640599
60,90.51346473989256
154,82.35112061959767
16,129.74845922374936
79,91.27023772635833
97,108.78012332880526
24,98.15997298641415
53,88.66252425164724
38,79.76715944707632
9,94.48843529661607
3,96.79452508524957
68,137.06119131665295
